,CustomerID,recency,frequency,monetary,cluster,class,qtylog
2442,15747.0,12,1.9731278535996986,2.9890224325425794,1,Middle Spending Active customers ,
2443,15748.0,40,1.3424226808222062,2.176987874800811,2,Low Spending Old customers,
2444,15749.0,235,1.0413926851582251,4.648704382168864,3,New Customers,
2445,15750.0,2,2.439332693830263,3.327555089000683,3,New Customers,
2446,15752.0,39,2.5998830720736876,3.376345149828486,3,New Customers,
2447,15753.0,304,0.3010299956639812,1.9041743682841634,0,Best customers,
2448,15754.0,51,1.462397997898956,2.662351670887225,1,Middle Spending Active customers ,
2449,15755.0,10,2.1522883443830563,3.3738770511551484,3,New Customers,
2450,15756.0,61,2.285557309007774,2.727508724388225,1,Middle Spending Active customers ,
2451,15757.0,65,1.662757831681574,2.854561076948298,1,Middle Spending Active customers ,
2452,15758.0,24,1.0,2.3143939572219625,2,Low Spending Old customers,
2453,15759.0,218,0.6020599913279624,2.1953460583484197,0,Best customers,
2454,15762.0,65,1.5797835966168101,2.7669702304811907,1,Middle Spending Active customers ,
2455,15763.0,31,1.792391689498254,3.036596960770294,1,Middle Spending Active customers ,
2456,15764.0,88,2.2576785748691846,3.516002259372935,3,New Customers,
2457,15766.0,64,1.0791812460476249,2.4997695357683973,2,Low Spending Old customers,
2458,15768.0,115,1.4471580313422192,2.794369523164982,1,Middle Spending Active customers ,
2459,15769.0,7,2.113943352306837,4.749441946542543,3,New Customers,
2460,15773.0,5,1.0413926851582251,2.803921207605225,2,Low Spending Old customers,
2461,15774.0,68,1.414973347970818,2.4342494523964757,2,Low Spending Old customers,
2462,15775.0,245,0.9030899869919435,2.024895960107485,0,Best customers,
2463,15776.0,133,1.2787536009528289,2.384926598392155,2,Low Spending Old customers,
2464,15777.0,241,1.2304489213782739,2.8341408337693346,0,Best customers,
2465,15780.0,183,1.255272505103306,2.4758599709754803,0,Best customers,
2466,15781.0,25,1.3222192947339193,2.5396531010486814,2,Low Spending Old customers,
2467,15782.0,9,1.6434526764861874,3.4175945736824422,1,Middle Spending Active customers ,
2468,15783.0,10,1.1760912590556813,2.3932241163612975,2,Low Spending Old customers,
2469,15785.0,32,1.9242792860618816,3.367350329215575,3,New Customers,
2470,15786.0,46,2.428134794028789,3.6931287228279746,3,New Customers,
2471,15787.0,26,2.315970345456918,2.97728909351483,3,New Customers,
2472,15790.0,10,1.5563025007672873,2.3460594330525737,2,Low Spending Old customers,
2473,15791.0,43,1.8808135922807914,3.2078201076968815,1,Middle Spending Active customers ,
2474,15793.0,14,1.1139433523068367,2.9852512837910203,1,Middle Spending Active customers ,
2475,15795.0,149,1.6334684555795864,2.786048318113716,1,Middle Spending Active customers ,
2476,15796.0,1,2.1271047983648077,3.433379353264226,3,New Customers,
2477,15797.0,113,0.9542425094393249,3.344077738468101,1,Middle Spending Active customers ,
2478,15799.0,75,1.99563519459755,2.947011967216285,1,Middle Spending Active customers ,
2479,15800.0,107,2.0791812460476247,2.8451476708333385,1,Middle Spending Active customers ,
2480,15801.0,46,1.8129133566428555,3.027329217883821,1,Middle Spending Active customers ,
2481,15802.0,142,0.3010299956639812,2.655541795408254,2,Low Spending Old customers,
2482,15803.0,51,0.9542425094393249,2.619948549257999,2,Low Spending Old customers,
2483,15804.0,0,2.419955748489758,3.6240127703953373,3,New Customers,
2484,15805.0,23,2.4638929889859074,3.712538588826109,3,New Customers,
2485,15806.0,46,1.505149978319906,2.8951904182613224,1,Middle Spending Active customers ,
2486,15807.0,50,1.6901960800285136,2.9566005882131767,1,Middle Spending Active customers ,
2487,15808.0,306,2.012837224705172,3.1720538788954102,0,Best customers,
2488,15809.0,36,1.5563025007672873,2.713297293662278,1,Middle Spending Active customers ,
2489,15810.0,78,1.954242509439325,3.1439448809953974,1,Middle Spending Active customers ,
2490,15811.0,22,2.0453229787866576,3.2506200244843795,3,New Customers,
2491,15812.0,107,1.6232492903979006,3.255788526302157,1,Middle Spending Active customers ,
2492,15813.0,207,1.6127838567197355,3.1155805592978676,0,Best customers,
2493,15814.0,16,1.863322860120456,3.289216476748693,1,Middle Spending Active customers ,
2494,15815.0,63,1.6989700043360187,3.3225500597780138,1,Middle Spending Active customers ,
2495,15819.0,49,2.093421685162235,3.2802254196234077,3,New Customers,
2496,15820.0,319,1.255272505103306,2.318021573870186,0,Best customers,
2497,15821.0,44,1.7993405494535817,2.7573656574875884,1,Middle Spending Active customers ,
2498,15822.0,3,1.255272505103306,2.6495976928625513,2,Low Spending Old customers,
2499,15825.0,172,1.3222192947339193,2.727492457154141,0,Best customers,
2500,15826.0,56,1.8388490907372552,3.218879338705086,1,Middle Spending Active customers ,
2501,15827.0,73,2.0086001717619175,3.216472044570093,1,Middle Spending Active customers ,
2502,15829.0,99,1.7160033436347992,2.8042348711846308,1,Middle Spending Active customers ,
2503,15830.0,37,1.6020599913279623,2.7611758131557314,1,Middle Spending Active customers ,
2504,15831.0,58,1.8388490907372552,2.9045857242887037,1,Middle Spending Active customers ,
2505,15832.0,254,1.7403626894942439,2.923135172245375,0,Best customers,
2506,15834.0,70,2.437750562820388,3.3492289459497098,3,New Customers,
2507,15835.0,44,1.7075701760979363,2.9800442979310913,1,Middle Spending Active customers ,
2508,15836.0,50,1.0413926851582251,2.1410419409390493,2,Low Spending Old customers,
2509,15837.0,64,1.3979400086720377,2.5943704483126773,2,Low Spending Old customers,
2510,15838.0,11,2.2174839442139063,4.514369482684123,3,New Customers,
2511,15839.0,33,1.7993405494535817,3.020978304790254,1,Middle Spending Active customers ,
2512,15840.0,58,1.4471580313422192,2.55213262107812,2,Low Spending Old customers,
2513,15841.0,72,1.6812412373755872,3.0881573597460923,1,Middle Spending Active customers ,
2514,15843.0,303,0.9542425094393249,2.0790002523038495,0,Best customers,
2515,15844.0,46,1.0791812460476249,2.1197176591054947,2,Low Spending Old customers,
2516,15845.0,17,2.143014800254095,3.5696980462300063,3,New Customers,
2517,15847.0,38,1.3617278360175928,2.59136516840857,2,Low Spending Old customers,
2518,15850.0,19,1.9912260756924949,2.379939722801916,1,Middle Spending Active customers ,
2519,15852.0,186,1.3617278360175928,2.208736877114406,0,Best customers,
2520,15853.0,51,1.4913616938342726,2.0484418035504044,2,Low Spending Old customers,
2521,15854.0,4,2.100370545117563,3.4386293571790207,3,New Customers,
2522,15855.0,136,1.9084850188786497,2.8532356913347026,1,Middle Spending Active customers ,
2523,15856.0,4,2.7730546933642626,4.1175119143254975,3,New Customers,
2524,15857.0,18,1.1760912590556813,2.4742162640762553,2,Low Spending Old customers,
2525,15858.0,15,2.1702617153949575,3.023631015854363,1,Middle Spending Active customers ,
2526,15860.0,40,2.1072099696478683,2.942280952365841,1,Middle Spending Active customers ,
2527,15861.0,12,2.737987326333431,3.50056029054063,3,New Customers,
2528,15862.0,8,1.9242792860618816,2.6809244488059925,1,Middle Spending Active customers ,
2529,15863.0,25,1.2787536009528289,1.8441042306975133,2,Low Spending Old customers,
2530,15864.0,22,1.3222192947339193,3.2872013619457134,1,Middle Spending Active customers ,
2531,15865.0,40,1.6127838567197355,2.952371016567591,1,Middle Spending Active customers ,
2532,15866.0,101,1.662757831681574,2.36460727177008,2,Low Spending Old customers,
2533,15867.0,5,2.5728716022004803,3.5127404133913176,3,New Customers,
2534,15869.0,277,1.2041199826559248,2.1779403070086083,0,Best customers,
2535,15870.0,32,1.8864907251724818,2.5503384419271544,1,Middle Spending Active customers ,
2536,15872.0,14,2.110589710299249,2.5586245828165963,1,Middle Spending Active customers ,
2537,15874.0,63,2.0827853703164503,3.6441312247673783,3,New Customers,
2538,15877.0,1,2.113943352306837,2.6939730380040423,1,Middle Spending Active customers ,
2539,15881.0,312,1.414973347970818,2.5405046591291653,0,Best customers,
2540,15882.0,198,0.9030899869919435,2.16447182427769,0,Best customers,
2541,15883.0,2,1.6989700043360187,2.5993152811480655,1,Middle Spending Active customers ,
2542,15885.0,92,1.2787536009528289,2.580183420591038,2,Low Spending Old customers,
2543,15886.0,60,1.1139433523068367,2.2602860959098594,2,Low Spending Old customers,
2544,15888.0,80,1.1139433523068367,2.228682609712965,2,Low Spending Old customers,
2545,15889.0,156,1.4471580313422192,2.1759464700955458,0,Best customers,
2546,15891.0,226,1.7993405494535817,2.7205892488597017,0,Best customers,
2547,15894.0,253,0.6020599913279624,2.032659046039924,0,Best customers,
2548,15895.0,149,1.0791812460476249,2.2556824785458818,2,Low Spending Old customers,
2549,15897.0,194,1.3979400086720377,2.3484022275776355,0,Best customers,
2550,15898.0,1,1.3617278360175928,2.938614779233814,1,Middle Spending Active customers ,
2551,15900.0,23,1.7160033436347992,2.546678359302357,1,Middle Spending Active customers ,
2552,15901.0,16,2.0681858617461617,2.562150059232882,1,Middle Spending Active customers ,
2553,15903.0,9,1.8750612633917,3.7099276902403187,3,New Customers,
2554,15904.0,8,1.4913616938342726,2.219270085885396,2,Low Spending Old customers,
2555,15906.0,19,2.1789769472931693,3.195537128041215,3,New Customers,
2556,15907.0,3,2.3979400086720375,2.9860772034912277,3,New Customers,
2557,15909.0,173,0.9030899869919435,2.285422274188247,0,Best customers,
2558,15910.0,0,2.428134794028789,3.0910264726226893,3,New Customers,
2559,15912.0,178,1.3010299956639813,2.4242607723624916,0,Best customers,
2560,15916.0,16,2.155336037465062,3.1128194150081487,3,New Customers,
2561,15917.0,247,1.1139433523068367,2.09377178149873,0,Best customers,
2562,15918.0,190,1.6127838567197355,2.5253428770568647,0,Best customers,
2563,15919.0,19,1.9777236052888478,2.5684012189485,1,Middle Spending Active customers ,
2564,15920.0,154,1.7853298350107671,2.2265999052073573,0,Best customers,
2565,15921.0,172,1.414973347970818,2.5276685603804574,0,Best customers,
2566,15925.0,194,1.1139433523068367,2.3183764152227964,0,Best customers,
2567,15930.0,67,1.3424226808222062,2.6310681651462664,2,Low Spending Old customers,
2568,15932.0,4,2.0644579892269186,3.397395931317156,3,New Customers,
2569,15933.0,21,1.8750612633917,3.0447200257385427,1,Middle Spending Active customers ,
2570,15935.0,239,1.1139433523068367,2.6210307999287092,0,Best customers,
2571,15937.0,64,0.9030899869919435,2.1653927267698108,2,Low Spending Old customers,
2572,15938.0,112,1.2787536009528289,2.6080765308819998,2,Low Spending Old customers,
2573,15939.0,89,1.8864907251724818,3.7864681868353234,3,New Customers,
2574,15940.0,311,0.3010299956639812,1.5658478186735176,0,Best customers,
2575,15942.0,133,1.1760912590556813,2.529481686378381,2,Low Spending Old customers,
2576,15944.0,276,0.8450980400142568,2.513350798805957,0,Best customers,
2577,15947.0,82,1.4771212547196624,3.2328030477164234,1,Middle Spending Active customers ,
2578,15948.0,8,1.7853298350107671,2.980566906496286,1,Middle Spending Active customers ,
2579,15949.0,16,1.3010299956639813,2.5631487110958586,2,Low Spending Old customers,
2580,15950.0,31,1.845098040014257,3.126355480481057,1,Middle Spending Active customers ,
2581,15951.0,8,1.6232492903979006,2.850780974203508,1,Middle Spending Active customers ,
2582,15952.0,33,1.9637878273455553,2.9071801771903054,1,Middle Spending Active customers ,
2583,15953.0,15,1.919078092376074,3.161529709381187,1,Middle Spending Active customers ,
2584,15955.0,24,2.214843848047698,3.5848827898718874,3,New Customers,
2585,15957.0,31,1.6334684555795864,2.633357342778484,1,Middle Spending Active customers ,
2586,15958.0,74,0.9030899869919435,2.022634539944119,2,Low Spending Old customers,
2587,15963.0,19,1.462397997898956,2.67372111476975,1,Middle Spending Active customers ,
2588,15965.0,17,2.0293837776852097,2.8391322339496554,1,Middle Spending Active customers ,
2589,15967.0,23,1.9294189257142926,2.623073468950865,1,Middle Spending Active customers ,
2590,15969.0,2,1.3222192947339193,2.824190940652583,1,Middle Spending Active customers ,
2591,15970.0,303,1.0791812460476249,2.4984484031739997,0,Best customers,
2592,15971.0,17,1.5563025007672873,3.6233371744360343,3,New Customers,
2593,15974.0,39,2.247973266361807,3.536955943051252,3,New Customers,
2594,15975.0,84,1.3979400086720377,2.570554614307831,2,Low Spending Old customers,
2595,15976.0,165,1.99563519459755,2.635423423947685,1,Middle Spending Active customers ,
2596,15977.0,17,1.8195439355418688,3.0235528627970054,1,Middle Spending Active customers ,
2597,15978.0,77,1.6989700043360187,3.0413058175747962,1,Middle Spending Active customers ,
2598,15980.0,88,1.6434526764861874,3.380185907127896,1,Middle Spending Active customers ,
2599,15981.0,24,1.9912260756924949,3.532688147217926,3,New Customers,
2600,15983.0,22,1.5185139398778875,2.515542700362122,1,Middle Spending Active customers ,
2601,15984.0,2,2.424881636631067,3.4339249685147917,3,New Customers,
2602,15985.0,123,1.5797835966168101,3.0582057843568906,1,Middle Spending Active customers ,
2603,15986.0,30,1.1760912590556813,2.228194969963351,2,Low Spending Old customers,
2604,15987.0,12,2.12057393120585,3.1267157036857394,3,New Customers,
2605,15988.0,19,1.4471580313422192,2.201479058946089,2,Low Spending Old customers,
2606,15990.0,44,1.724275869600789,2.8993334257538863,1,Middle Spending Active customers ,
2607,15992.0,3,0.6020599913279624,1.6333674451170068,2,Low Spending Old customers,
2608,15993.0,8,2.7427251313046983,3.4469361742884974,3,New Customers,
2609,15994.0,54,1.5563025007672873,2.63151479267666,1,Middle Spending Active customers ,
2610,15996.0,88,1.99563519459755,2.902236846653166,1,Middle Spending Active customers ,
2611,15998.0,36,2.5899496013257077,3.3478333099859787,3,New Customers,
2612,16000.0,2,1.0,4.093236019613618,3,New Customers,
2613,16003.0,29,1.9242792860618816,3.1918337180213774,1,Middle Spending Active customers ,
2614,16005.0,12,2.3404441148401185,2.7898555843292376,1,Middle Spending Active customers ,
2615,16006.0,211,0.9542425094393249,2.010299956639812,0,Best customers,
2616,16007.0,47,2.586587304671755,3.231199346654347,3,New Customers,
2617,16008.0,23,1.5314789170422551,2.681042140108105,1,Middle Spending Active customers ,
2618,16009.0,22,1.9590413923210936,2.9972596602769483,1,Middle Spending Active customers ,
2619,16010.0,245,1.7993405494535817,2.474798818800631,0,Best customers,
2620,16011.0,8,2.2380461031287955,3.4709409059642513,3,New Customers,
2621,16012.0,35,1.9777236052888478,3.1511521887383274,1,Middle Spending Active customers ,
2622,16013.0,3,2.123851640967086,4.533500062698049,3,New Customers,
2623,16014.0,37,2.164352855784437,2.821762373995989,1,Middle Spending Active customers ,
2624,16015.0,3,2.2624510897304293,2.849044542529366,1,Middle Spending Active customers ,
2625,16016.0,3,2.2227164711475833,3.052112698697157,3,New Customers,
2626,16017.0,47,1.5185139398778875,2.3281348615433326,2,Low Spending Old customers,
2627,16018.0,39,1.462397997898956,2.6126779183165016,1,Middle Spending Active customers ,
2628,16019.0,46,2.184691430817599,3.5524418860725406,3,New Customers,
2629,16020.0,16,1.6720978579357175,2.93044469208986,1,Middle Spending Active customers ,
2630,16022.0,260,1.8864907251724818,2.7988439290656717,0,Best customers,
2631,16023.0,46,2.0086001717619175,2.857820803102379,1,Middle Spending Active customers ,
2632,16024.0,12,1.8129133566428555,2.401813957739848,1,Middle Spending Active customers ,
2633,16025.0,29,1.462397997898956,2.6441036301157825,1,Middle Spending Active customers ,
2634,16026.0,43,1.5185139398778875,2.374913236658887,2,Low Spending Old customers,
2635,16027.0,91,1.2304489213782739,2.9710994968019313,1,Middle Spending Active customers ,
2636,16029.0,38,2.3242824552976926,4.83195496183821,3,New Customers,
2637,16030.0,309,1.4771212547196624,2.5214519181018216,0,Best customers,
2638,16031.0,92,2.0043213737826426,2.74031530932998,1,Middle Spending Active customers ,
2639,16033.0,5,3.038620161949703,3.929812677804944,3,New Customers,
2640,16034.0,196,1.3617278360175928,2.642167634404945,0,Best customers,
